title,tags
"NFL rule changes to balance defense more, but do not reduce player safety","<nfl>"
"",""
"",""
"What reasons might prompt a fielding side to request the ball be exchanged for one of comparable wear?","<cricket><equipment><tactics>"
"",""
"",""
"",""
"What is the most red cards issued by the referee in one game of soccer/football?","<football><trivia><officiating><uefa>"
"",""
"",""
"",""
"What is the name of this device for back massage?","<injuries>"
"",""
"Can a runner be on base in baseball when it is his turn to bat?","<rules><baseball>"
"",""
"",""
"How does one become a DDCA umpire?","<cricket><officiating>"
"Why does the catcher decide what sort pitch the pitcher has to throw?","<baseball><pitching>"
"When a tennis player comes out of retirement, what happens to their points & ranking","<tennis><ranking><atp><wta>"
"",""
"How counter-productive would having two coaches be?","<golf><coaching>"
"",""
"",""
"",""
"",""
"Is it permissible to wear caps while playing football?","<rules><football><equipment>"
"",""
"",""
"Why don't more NBA teams use the triangle offense?","<basketball><nba><formations>"
"How come the NFL is not allowed to play on Friday/Saturday","<american-football><nfl>"
"",""
"What is the lowest number of hits to lead a team for a major league baseball season?","<baseball><statistics><trivia><mlb>"
"",""
"",""
"",""
"",""
"",""
"What does it mean that ""a group is open"" on the first pot of the CL group draw?","<football><terminology><champions-league>"
"",""
"Slowing down rallies during training","<tennis><training>"
"who serves after tiebreaker in doubles tennis","<tennis><tie-breaker><serve>"
"",""
"Championship golf courses with a par-3 18th hole","<trivia><golf>"
"",""
"",""
"Waived/Injured for non-guaranteed contracts before the season starts","<nfl><finances><injuries>"
"What is the difference between NFI and IR?","<nfl><terminology><finances><injuries>"
"Can a player protest injured reserve status?","<american-football><nfl>"
"A single qualification framework for all sporting codes (coaching/refferee/administrator)? Is this possible & worthwhile?","<officiating><olympics><coaching><international-sports>"
"what does ""go down a break"" mean?","<terminology><tennis>"
"",""
"How to replace laces on boots with a lace cover?","<football><equipment>"
"",""
"",""
"How can a player have more points in race rankings than in the ATP world rankings?","<tennis><ranking><atp>"
"",""
"",""
"",""
"",""
"Why is Eliud Kipchoge’s 1:59:41 from Vienna not a world record?","<rules><records><marathon><athletics>"
"",""
"NBA player to player match ups","<basketball><statistics><nba>"
"",""
"Baseball last inning pinch-hitting/pinch-running loophole?","<baseball>"
"",""
"Why is O'Sullivan always sitting on the left side?","<snooker>"
"Is Japan's Rising Sun flag banned by FIFA?","<rules><football><fifa>"
"Defensive penalty","<rules><american-football><nfl>"
"",""
"Is grabbing the shoulder pads defensive holding?","<rules><american-football><nfl>"
"",""
"Running the bases during a ground rule double","<rules><baseball><softball>"
"",""
"",""
"The mathematics behind Over/Under Pricing with Integer Goals","<betting>"
"",""
"Have the three goalkeepers of a squad ever been used during a World Cup?","<football><history><world-cup><goalkeeper>"
"",""
"",""
"",""
"NFL football incentives","<american-football><nfl><finances>"
"",""
"Shooting eight-ball legally and sank the opponent's ball instead, what happens?","<rules><pool>"
"",""
"",""
"",""
"Single Elimination Blind Draw Bracket with # of Teams != 2^n","<tournaments>"
"",""
"Alternative to punching bag","<equipment><training><boxing>"
"What are the most serve attempts for a single tennis point?","<tennis><statistics><history><serve>"
"Why doesn't the United States have a Professional Women's Baseball League?","<baseball>"
"",""
"",""
"Which of these situations is a new shift?","<statistics><ice-hockey><nhl>"
"",""
"",""
"Why is a par-4 playing 140 yards?","<golf><pga-tour>"
"",""
"NBA Continuation Rule","<rules><basketball><nba>"
"Playing without boots","<rules><football>"
"What would the World Series schedule be in this case?","<baseball><mlb>"
"",""
"",""
"",""
"",""
"",""
"",""
"Most consecutive turn overs for an NFL team in a single game","<trivia><american-football><nfl>"
"Has there been a best-of-seven series where all games were won by the away team?","<trivia><postseason><major-leagues>"
"",""
"Proportion of straight red cards in European football","<football><statistics>"
"",""
"What is the lowest possible winning score in snooker?","<trivia><scoring><snooker>"
"",""
"Which Formula One races did Scuderia Ferrari not take part in?","<formula-1>"
"",""
"",""
"More than 11 players","<football>"
"",""
"",""
"Missing the ball after throwing it up to serve in table tennis","<rules><table-tennis><serve>"
"Must a catch be taken cleanly to win a mark?","<rules><rugby-union>"
"Runner and batter-runner both tagged at first base, is it a double-play?","<rules><baseball><softball>"
"Can the official fastest lap of a race be set in the first lap in F1?","<rules><formula-1>"
"",""
"How does a player re-establish position infield?","<american-football><nfl>"
"",""
"",""
"",""
"How are judges chosen in MMA/UFC fights?","<rules><officiating><mma>"
"Why was the precalculated probability of winning high for Raptors in year 2019?","<basketball><statistics>"
"",""
"How much does a Formula 1 car really cost?","<finances><formula-1>"
"Interrupted Advantage Play","<rules><football><officiating>"
"",""
"Why aren't UEFA Champions Leage group matches synchronized?","<football><uefa><champions-league><schedule>"
"",""
"",""
"",""
"",""
"Second yellow in football","<rules><football><officiating>"
"",""
"",""
"",""
"What is a 0 (zero) step?","<officiating><basketball><terminology><technique><nba>"
"",""
"Has there been any punishment for taunting opponents in a top division football game?","<rules><football><trivia>"
"",""
"",""
"How do minor league deals work?","<baseball><transaction><milb>"
"",""
"Do any professional sports leagues which have drafts use a snake draft format?","<rules><draft>"
"",""
"What happens when both players are on the black ball?","<rules><pool>"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"What is the lowest overall baseball draft pick that has played in a major league game?","<baseball><draft>"
"Why are baseball parks allowed to be be so different?","<baseball>"
"Has a player ever rallied from 2 sets down, 0-5 in 3rd set, 0-40 in 6th game?","<trivia><tennis>"
"",""
"Why have the vertically passed air gates been abolished?","<rules><air-racing>"
"Is it true that Brazil made 1 billion dollars from the world cup?","<football><world-cup><finances><fifa>"
"",""
"Can't float; swimming is hard","<training><swimming>"
"",""
"Is considered a bouncer if a batsman hits it?","<rules><cricket><officiating>"
"Where should the play restart from an offside?","<rules><football><officiating>"
"",""
"Is Tom Glavine the only hockey player who was drafted by the NHL, but went on to play another professional sport?","<trivia><mlb><nhl><draft>"
"Are there standards for the quality of an Ultimate Frisbee game disc?","<equipment><ultimate-frisbee>"
"",""
"",""
"How does Champions League work?","<football><tournaments><international-sports><uefa>"
"Undocumented Tennis Shots","<technique><tennis><training><strategy>"
"",""
"",""
"",""
"How can I give advantage playing padel and have a fair game?","<etiquette><padel>"
"",""
"",""
"Has a pitcher ever struck out nine consecutive batters in MLB?","<baseball><mlb><records>"
"",""
"",""
"How can a top seed in a tennis tournament be a qualifier?","<tennis><tournaments><ranking>"
"",""
"",""
"Can you play baseball more or less defensively?","<baseball><strategy>"
"Is there a website where one can watch past f1 races?","<formula-1>"
"",""
"",""
"",""
"How does arbitration work in baseball?","<baseball><mlb><finances><transaction>"
"Have two teams ever played each other twice in the same world cup?","<football><trivia><world-cup>"
"",""
"How to Calculate Batting Index and Bowling Index?","<cricket><statistics>"
"How do (National League) managers decide when to ""pinch hit"" for their pitchers?","<baseball><strategy>"
"What is ""strong side"" vs. ""weak side"" on defense in American football?","<american-football><formations><defense>"
"",""
"",""
"",""
"",""
"What are the rules around a tap-in in golf?","<rules><golf>"
"",""
"",""
"",""
"",""
"Am I hyperventilating during racing? Extreme feeling of being tired/out of breath during mountain bike races","<cycling><sports-psychology>"
"Can you identify this New England Patriots player from the 2004 superbowl?","<nfl>"
"",""
"Two point conversion from 15 yard line?","<rules><american-football>"
"",""
"",""
"",""
"Why there is a match for third place in football but not in cricket?","<cricket><football><cricket-world-cup>"
"",""
"",""
"",""
"Is a base runner automatically out if they stop advancing when forced to their next base?","<rules><baseball><mlb>"
"",""
"",""
"",""
"How do companies get their logos on racing cars?","<formula-1><auto-racing>"
"",""
"",""
"Can a let become a stroke after a 360° turn?","<rules><squash>"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"Par 7 in golf hole?","<trivia><golf>"
"Player Option in Contracts?","<basketball><terminology><nba>"
"",""
"Teams in North American leagues that won their first game ever?","<trivia><history><major-leagues>"
"",""
"",""
"",""
"Athletes who have won Olympic medals under the olympic flag","<trivia><olympics><awards>"
"",""
"",""
"Can you get autographs of the Baseball HOF inductees?","<baseball><hall-of-fame>"
"Why does not Vuelta have young rider jersey?","<ranking><cycling>"
"Highest runs scored by the lowest scoring batsman in a full innings in test cricket","<cricket><records>"
"Highest median score of a full innings in test cricket","<cricket><records>"
"Is an intentional foul in ""killers"" pool considered cheating?","<rules><pool>"
"",""
"In an interrupted cricket match, how D/L Method is calculated?","<cricket>"
"",""
"",""
"",""
"Player positioning in Doubles Badminton","<rules><badminton>"
"",""
"Counting an assist","<basketball><nba>"
"",""
"Serving Changes in Table Tennis","<rules><table-tennis><serve>"
"",""
"",""
"Usage of unusual characters in sports shirts","<football><equipment>"
"",""
"",""
"Draw Bow Without Arrow","<archery>"
"Forced at second: is the double play legitimate?","<officiating><softball>"
"Spoken languages in team radio","<rules><formula-1><auto-racing>"
"",""
"",""
"",""
"",""
"Electronic Assistance in baseball","<rules><baseball><technology>"
"How do rankings in competitive table tennis work?","<table-tennis><ranking>"
